"ID","gender","age","Item 1","Item 2","Item 3","Item 4","Item 5"
"person1","Male",40,0,0,0,0,0
"person2","Female",27,0,0,0,0,0
"person3","Male",13,0,0,0,0,0
"person4","Female",17,0,0,0,0,1
"person5","Female",30,0,0,0,0,1
"person6","Female",46,0,0,0,0,1
"person7","Male",3,0,0,0,0,1
"person8","Male",5,0,0,0,0,1
"person9","Female",17,0,0,0,0,1
"person10","Male",27,0,0,0,1,0
"person11","Male",21,0,0,0,1,0
"person12","Male",47,0,0,0,1,1
"person13","Female",21,0,0,0,1,1
"person14","Female",41,0,0,0,1,1
"person15","Female",48,0,0,0,1,1
"person16","Male",32,0,0,0,1,1
"person17","Male",41,0,0,0,1,1
"person18","Male",24,0,0,0,1,1
"person19","Female",18,0,0,0,1,1
"person20","Female",36,0,0,0,1,1
"person21","Female",50,0,0,0,1,1
"person22","Female",32,0,0,0,1,1
"person23","Male",20,0,0,1,0,0
"person24","Female",18,0,0,1,0,1
"person25","Female",45,0,0,1,1,0
"person26","Male",20,0,0,1,1,0
"person27","Male",12,0,0,1,1,0
"person28","Female",44,0,0,1,1,1
"person29","Female",2,0,0,1,1,1
"person30","Male",18,0,0,1,1,1
"person31","Male",22,0,0,1,1,1
"person32","Female",2,0,1,0,0,0
"person33","Male",37,0,1,0,0,1
"person34","Male",31,0,1,0,0,1
"person35","Male",46,0,1,0,0,1
"person36","Female",11,0,1,0,0,1
"person37","Male",15,0,1,0,0,1
"person38","Male",29,0,1,0,0,1
"person39","Male",13,0,1,0,0,1
"person40","Female",7,0,1,0,0,1
"person41","Female",16,0,1,0,1,1
"person42","Male",2,0,1,0,1,1
"person43","Male",36,0,1,0,1,1
"person44","Male",7,0,1,0,1,1
"person45","Male",32,0,1,0,1,1
"person46","Female",35,0,1,0,1,1
"person47","Male",46,0,1,0,1,1
"person48","Female",8,0,1,0,1,1
"person49","Male",1,0,1,0,1,1
"person50","Male",25,0,1,0,1,1
"person51","Female",34,0,1,0,1,1
"person52","Female",8,0,1,0,1,1
"person53","Male",48,0,1,0,1,1
"person54","Male",21,0,1,0,1,1
"person55","Female",2,0,1,0,1,1
"person56","Female",24,0,1,0,1,1
"person57","Female",36,0,1,1,0,1
"person58","Female",36,0,1,1,0,1
"person59","Male",42,0,1,1,0,1
"person60","Female",8,0,1,1,1,0
"person61","Male",4,0,1,1,1,0
"person62","Male",30,0,1,1,1,1
"person63","Female",22,0,1,1,1,1
"person64","Female",41,0,1,1,1,1
"person65","Female",32,0,1,1,1,1
"person66","Male",8,0,1,1,1,1
"person67","Female",45,0,1,1,1,1
"person68","Male",21,0,1,1,1,1
"person69","Male",11,0,1,1,1,1
"person70","Male",7,0,1,1,1,1
"person71","Female",10,0,1,1,1,1
"person72","Male",19,0,1,1,1,1
"person73","Male",34,0,1,1,1,1
"person74","Male",9,0,1,1,1,1
"person75","Male",20,0,1,1,1,1
"person76","Male",49,0,1,1,1,1
"person77","Male",38,1,0,0,0,0
"person78","Female",42,1,0,0,0,0
"person79","Male",2,1,0,0,0,0
"person80","Female",2,1,0,0,0,0
"person81","Female",23,1,0,0,0,0
"person82","Female",3,1,0,0,0,0
"person83","Female",45,1,0,0,0,0
"person84","Female",31,1,0,0,0,0
"person85","Male",14,1,0,0,0,0
"person86","Female",4,1,0,0,0,0
"person87","Female",49,1,0,0,0,1
"person88","Male",44,1,0,0,0,1
"person89","Male",42,1,0,0,0,1
"person90","Male",35,1,0,0,0,1
"person91","Male",27,1,0,0,0,1
"person92","Male",28,1,0,0,0,1
"person93","Female",5,1,0,0,0,1
"person94","Female",20,1,0,0,0,1
"person95","Female",41,1,0,0,0,1
"person96","Female",31,1,0,0,0,1
"person97","Female",16,1,0,0,0,1
"person98","Male",9,1,0,0,0,1
"person99","Female",33,1,0,0,0,1
"person100","Female",21,1,0,0,0,1
"person101","Female",21,1,0,0,0,1
"person102","Male",7,1,0,0,0,1
"person103","Male",16,1,0,0,0,1
"person104","Male",5,1,0,0,0,1
"person105","Male",11,1,0,0,0,1
"person106","Female",46,1,0,0,0,1
"person107","Male",14,1,0,0,0,1
"person108","Female",9,1,0,0,0,1
"person109","Female",45,1,0,0,0,1
"person110","Female",19,1,0,0,0,1
"person111","Female",42,1,0,0,0,1
"person112","Male",16,1,0,0,0,1
"person113","Male",2,1,0,0,0,1
"person114","Male",29,1,0,0,0,1
"person115","Female",49,1,0,0,0,1
"person116","Female",19,1,0,0,1,0
"person117","Male",46,1,0,0,1,0
"person118","Female",46,1,0,0,1,0
"person119","Male",31,1,0,0,1,0
"person120","Male",30,1,0,0,1,0
"person121","Male",35,1,0,0,1,0
"person122","Female",40,1,0,0,1,0
"person123","Female",4,1,0,0,1,0
"person124","Male",29,1,0,0,1,0
"person125","Female",48,1,0,0,1,0
"person126","Female",15,1,0,0,1,0
"person127","Female",48,1,0,0,1,0
"person128","Male",21,1,0,0,1,0
"person129","Male",26,1,0,0,1,0
"person130","Female",7,1,0,0,1,1
"person131","Female",31,1,0,0,1,1
"person132","Female",37,1,0,0,1,1
"person133","Male",48,1,0,0,1,1
"person134","Male",46,1,0,0,1,1
"person135","Male",23,1,0,0,1,1
"person136","Male",8,1,0,0,1,1
"person137","Female",49,1,0,0,1,1
"person138","Female",40,1,0,0,1,1
"person139","Male",31,1,0,0,1,1
"person140","Male",12,1,0,0,1,1
"person141","Male",29,1,0,0,1,1
"person142","Male",27,1,0,0,1,1
"person143","Male",28,1,0,0,1,1
"person144","Female",10,1,0,0,1,1
"person145","Female",34,1,0,0,1,1
"person146","Female",12,1,0,0,1,1
"person147","Male",39,1,0,0,1,1
"person148","Female",10,1,0,0,1,1
"person149","Male",40,1,0,0,1,1
"person150","Male",32,1,0,0,1,1
"person151","Female",40,1,0,0,1,1
"person152","Male",20,1,0,0,1,1
"person153","Male",38,1,0,0,1,1
"person154","Female",32,1,0,0,1,1
"person155","Female",31,1,0,0,1,1
"person156","Female",42,1,0,0,1,1
"person157","Male",20,1,0,0,1,1
"person158","Male",2,1,0,0,1,1
"person159","Female",19,1,0,0,1,1
"person160","Female",5,1,0,0,1,1
"person161","Female",46,1,0,0,1,1
"person162","Male",37,1,0,0,1,1
"person163","Male",30,1,0,0,1,1
"person164","Male",30,1,0,0,1,1
"person165","Male",19,1,0,0,1,1
"person166","Male",9,1,0,0,1,1
"person167","Male",25,1,0,0,1,1
"person168","Male",13,1,0,0,1,1
"person169","Female",48,1,0,0,1,1
"person170","Male",27,1,0,0,1,1
"person171","Female",19,1,0,0,1,1
"person172","Female",45,1,0,0,1,1
"person173","Male",27,1,0,0,1,1
"person174","Female",3,1,0,0,1,1
"person175","Male",38,1,0,0,1,1
"person176","Male",18,1,0,0,1,1
"person177","Female",6,1,0,0,1,1
"person178","Male",11,1,0,0,1,1
"person179","Male",2,1,0,0,1,1
"person180","Male",47,1,0,0,1,1
"person181","Male",20,1,0,0,1,1
"person182","Female",44,1,0,0,1,1
"person183","Male",48,1,0,0,1,1
"person184","Female",5,1,0,0,1,1
"person185","Female",40,1,0,0,1,1
"person186","Male",16,1,0,0,1,1
"person187","Female",38,1,0,0,1,1
"person188","Female",20,1,0,0,1,1
"person189","Male",9,1,0,0,1,1
"person190","Male",2,1,0,0,1,1
"person191","Female",39,1,0,0,1,1
"person192","Male",13,1,0,0,1,1
"person193","Male",3,1,0,0,1,1
"person194","Female",13,1,0,0,1,1
"person195","Female",17,1,0,0,1,1
"person196","Male",38,1,0,0,1,1
"person197","Female",41,1,0,0,1,1
"person198","Female",22,1,0,0,1,1
"person199","Female",45,1,0,0,1,1
"person200","Male",34,1,0,0,1,1
"person201","Female",28,1,0,0,1,1
"person202","Male",37,1,0,0,1,1
"person203","Female",37,1,0,0,1,1
"person204","Female",40,1,0,0,1,1
"person205","Female",35,1,0,0,1,1
"person206","Male",50,1,0,0,1,1
"person207","Female",7,1,0,0,1,1
"person208","Male",13,1,0,0,1,1
"person209","Female",32,1,0,0,1,1
"person210","Female",25,1,0,0,1,1
"person211","Female",45,1,0,1,0,0
"person212","Female",48,1,0,1,0,0
"person213","Female",34,1,0,1,0,0
"person214","Male",10,1,0,1,0,1
"person215","Male",35,1,0,1,0,1
"person216","Female",41,1,0,1,0,1
"person217","Female",6,1,0,1,0,1
"person218","Male",28,1,0,1,0,1
"person219","Female",7,1,0,1,0,1
"person220","Male",35,1,0,1,0,1
"person221","Female",21,1,0,1,0,1
"person222","Male",38,1,0,1,0,1
"person223","Female",25,1,0,1,0,1
"person224","Female",7,1,0,1,0,1
"person225","Male",15,1,0,1,0,1
"person226","Male",5,1,0,1,0,1
"person227","Female",5,1,0,1,0,1
"person228","Female",34,1,0,1,0,1
"person229","Male",36,1,0,1,0,1
"person230","Male",8,1,0,1,0,1
"person231","Female",41,1,0,1,0,1
"person232","Male",5,1,0,1,0,1
"person233","Male",6,1,0,1,0,1
"person234","Male",19,1,0,1,0,1
"person235","Female",19,1,0,1,0,1
"person236","Female",25,1,0,1,0,1
"person237","Female",21,1,0,1,0,1
"person238","Female",21,1,0,1,0,1
"person239","Female",30,1,0,1,0,1
"person240","Female",48,1,0,1,0,1
"person241","Female",16,1,0,1,0,1
"person242","Female",1,1,0,1,1,0
"person243","Male",41,1,0,1,1,0
"person244","Female",14,1,0,1,1,0
"person245","Female",29,1,0,1,1,0
"person246","Female",38,1,0,1,1,0
"person247","Female",9,1,0,1,1,0
"person248","Female",45,1,0,1,1,0
"person249","Male",23,1,0,1,1,0
"person250","Male",29,1,0,1,1,0
"person251","Male",28,1,0,1,1,0
"person252","Male",47,1,0,1,1,0
"person253","Female",16,1,0,1,1,0
"person254","Male",16,1,0,1,1,0
"person255","Male",24,1,0,1,1,0
"person256","Female",50,1,0,1,1,0
"person257","Male",20,1,0,1,1,1
"person258","Female",25,1,0,1,1,1
"person259","Female",44,1,0,1,1,1
"person260","Male",28,1,0,1,1,1
"person261","Male",44,1,0,1,1,1
"person262","Female",5,1,0,1,1,1
"person263","Female",7,1,0,1,1,1
"person264","Female",13,1,0,1,1,1
"person265","Female",13,1,0,1,1,1
"person266","Male",25,1,0,1,1,1
"person267","Male",5,1,0,1,1,1
"person268","Female",21,1,0,1,1,1
"person269","Male",8,1,0,1,1,1
"person270","Male",50,1,0,1,1,1
"person271","Male",18,1,0,1,1,1
"person272","Male",27,1,0,1,1,1
"person273","Female",34,1,0,1,1,1
"person274","Male",5,1,0,1,1,1
"person275","Female",28,1,0,1,1,1
"person276","Male",22,1,0,1,1,1
"person277","Female",40,1,0,1,1,1
"person278","Male",42,1,0,1,1,1
"person279","Female",1,1,0,1,1,1
"person280","Female",45,1,0,1,1,1
"person281","Female",49,1,0,1,1,1
"person282","Female",36,1,0,1,1,1
"person283","Male",23,1,0,1,1,1
"person284","Male",9,1,0,1,1,1
"person285","Female",13,1,0,1,1,1
"person286","Female",20,1,0,1,1,1
"person287","Female",19,1,0,1,1,1
"person288","Male",45,1,0,1,1,1
"person289","Male",22,1,0,1,1,1
"person290","Female",37,1,0,1,1,1
"person291","Female",3,1,0,1,1,1
"person292","Female",9,1,0,1,1,1
"person293","Female",19,1,0,1,1,1
"person294","Female",44,1,0,1,1,1
"person295","Female",35,1,0,1,1,1
"person296","Female",24,1,0,1,1,1
"person297","Female",28,1,0,1,1,1
"person298","Female",11,1,0,1,1,1
"person299","Female",4,1,0,1,1,1
"person300","Male",1,1,0,1,1,1
"person301","Male",31,1,0,1,1,1
"person302","Male",8,1,0,1,1,1
"person303","Female",15,1,0,1,1,1
"person304","Female",28,1,0,1,1,1
"person305","Male",49,1,0,1,1,1
"person306","Female",8,1,0,1,1,1
"person307","Male",37,1,0,1,1,1
"person308","Female",4,1,0,1,1,1
"person309","Female",50,1,0,1,1,1
"person310","Male",29,1,0,1,1,1
"person311","Female",20,1,0,1,1,1
"person312","Male",31,1,0,1,1,1
"person313","Female",29,1,0,1,1,1
"person314","Male",41,1,0,1,1,1
"person315","Male",35,1,0,1,1,1
"person316","Female",21,1,0,1,1,1
"person317","Male",34,1,0,1,1,1
"person318","Male",3,1,0,1,1,1
"person319","Male",13,1,0,1,1,1
"person320","Female",2,1,0,1,1,1
"person321","Female",42,1,0,1,1,1
"person322","Female",22,1,0,1,1,1
"person323","Female",10,1,0,1,1,1
"person324","Male",12,1,0,1,1,1
"person325","Male",14,1,0,1,1,1
"person326","Male",19,1,0,1,1,1
"person327","Female",11,1,0,1,1,1
"person328","Male",11,1,0,1,1,1
"person329","Female",9,1,0,1,1,1
"person330","Male",8,1,0,1,1,1
"person331","Female",16,1,0,1,1,1
"person332","Female",33,1,0,1,1,1
"person333","Female",21,1,0,1,1,1
"person334","Male",37,1,0,1,1,1
"person335","Female",25,1,0,1,1,1
"person336","Female",9,1,0,1,1,1
"person337","Female",33,1,1,0,0,0
"person338","Male",32,1,1,0,0,0
"person339","Female",6,1,1,0,0,0
"person340","Male",39,1,1,0,0,0
"person341","Female",19,1,1,0,0,0
"person342","Male",25,1,1,0,0,0
"person343","Male",19,1,1,0,0,0
"person344","Female",49,1,1,0,0,0
"person345","Female",39,1,1,0,0,0
"person346","Female",34,1,1,0,0,0
"person347","Male",40,1,1,0,0,0
"person348","Female",4,1,1,0,0,0
"person349","Female",11,1,1,0,0,0
"person350","Female",36,1,1,0,0,0
"person351","Female",14,1,1,0,0,0
"person352","Male",31,1,1,0,0,0
"person353","Male",45,1,1,0,0,1
"person354","Female",30,1,1,0,0,1
"person355","Female",36,1,1,0,0,1
"person356","Male",2,1,1,0,0,1
"person357","Male",4,1,1,0,0,1
"person358","Male",35,1,1,0,0,1
"person359","Male",48,1,1,0,0,1
"person360","Male",15,1,1,0,0,1
"person361","Female",38,1,1,0,0,1
"person362","Male",37,1,1,0,0,1
"person363","Male",48,1,1,0,0,1
"person364","Male",39,1,1,0,0,1
"person365","Female",47,1,1,0,0,1
"person366","Male",7,1,1,0,0,1
"person367","Male",25,1,1,0,0,1
"person368","Female",41,1,1,0,0,1
"person369","Female",34,1,1,0,0,1
"person370","Male",3,1,1,0,0,1
"person371","Male",18,1,1,0,0,1
"person372","Male",20,1,1,0,0,1
"person373","Male",31,1,1,0,0,1
"person374","Male",20,1,1,0,0,1
"person375","Male",19,1,1,0,0,1
"person376","Female",17,1,1,0,0,1
"person377","Male",13,1,1,0,0,1
"person378","Male",27,1,1,0,0,1
"person379","Female",20,1,1,0,0,1
"person380","Female",50,1,1,0,0,1
"person381","Female",21,1,1,0,0,1
"person382","Female",2,1,1,0,0,1
"person383","Male",36,1,1,0,0,1
"person384","Male",47,1,1,0,0,1
"person385","Female",24,1,1,0,0,1
"person386","Male",12,1,1,0,0,1
"person387","Female",46,1,1,0,0,1
"person388","Male",27,1,1,0,0,1
"person389","Female",25,1,1,0,0,1
"person390","Female",11,1,1,0,0,1
"person391","Male",41,1,1,0,0,1
"person392","Male",46,1,1,0,0,1
"person393","Female",42,1,1,0,0,1
"person394","Female",13,1,1,0,0,1
"person395","Male",30,1,1,0,0,1
"person396","Female",1,1,1,0,0,1
"person397","Female",37,1,1,0,0,1
"person398","Male",32,1,1,0,0,1
"person399","Male",24,1,1,0,0,1
"person400","Male",46,1,1,0,0,1
"person401","Male",50,1,1,0,0,1
"person402","Male",48,1,1,0,0,1
"person403","Male",47,1,1,0,0,1
"person404","Female",14,1,1,0,0,1
"person405","Male",43,1,1,0,0,1
"person406","Male",41,1,1,0,0,1
"person407","Male",47,1,1,0,0,1
"person408","Female",48,1,1,0,0,1
"person409","Male",7,1,1,0,1,0
"person410","Male",45,1,1,0,1,0
"person411","Female",34,1,1,0,1,0
"person412","Male",36,1,1,0,1,0
"person413","Female",33,1,1,0,1,0
"person414","Female",49,1,1,0,1,0
"person415","Male",36,1,1,0,1,0
"person416","Male",19,1,1,0,1,0
"person417","Female",13,1,1,0,1,0
"person418","Male",25,1,1,0,1,0
"person419","Female",40,1,1,0,1,0
"person420","Female",13,1,1,0,1,0
"person421","Male",5,1,1,0,1,0
"person422","Female",2,1,1,0,1,0
"person423","Male",3,1,1,0,1,0
"person424","Male",14,1,1,0,1,0
"person425","Male",42,1,1,0,1,0
"person426","Female",6,1,1,0,1,0
"person427","Female",7,1,1,0,1,0
"person428","Male",40,1,1,0,1,0
"person429","Female",32,1,1,0,1,0
"person430","Female",49,1,1,0,1,1
"person431","Female",39,1,1,0,1,1
"person432","Female",10,1,1,0,1,1
"person433","Female",14,1,1,0,1,1
"person434","Male",18,1,1,0,1,1
"person435","Female",22,1,1,0,1,1
"person436","Female",33,1,1,0,1,1
"person437","Female",11,1,1,0,1,1
"person438","Male",28,1,1,0,1,1
"person439","Female",10,1,1,0,1,1
"person440","Male",46,1,1,0,1,1
"person441","Female",30,1,1,0,1,1
"person442","Female",42,1,1,0,1,1
"person443","Female",32,1,1,0,1,1
"person444","Female",24,1,1,0,1,1
"person445","Male",15,1,1,0,1,1
"person446","Female",22,1,1,0,1,1
"person447","Female",1,1,1,0,1,1
"person448","Male",32,1,1,0,1,1
"person449","Male",44,1,1,0,1,1
"person450","Female",5,1,1,0,1,1
"person451","Female",1,1,1,0,1,1
"person452","Male",34,1,1,0,1,1
"person453","Female",42,1,1,0,1,1
"person454","Female",19,1,1,0,1,1
"person455","Female",8,1,1,0,1,1
"person456","Female",14,1,1,0,1,1
"person457","Female",33,1,1,0,1,1
"person458","Male",13,1,1,0,1,1
"person459","Female",32,1,1,0,1,1
"person460","Female",15,1,1,0,1,1
"person461","Female",50,1,1,0,1,1
"person462","Male",17,1,1,0,1,1
"person463","Male",18,1,1,0,1,1
"person464","Female",12,1,1,0,1,1
"person465","Female",18,1,1,0,1,1
"person466","Female",9,1,1,0,1,1
"person467","Male",47,1,1,0,1,1
"person468","Male",4,1,1,0,1,1
"person469","Male",7,1,1,0,1,1
"person470","Male",41,1,1,0,1,1
"person471","Female",17,1,1,0,1,1
"person472","Female",48,1,1,0,1,1
"person473","Male",16,1,1,0,1,1
"person474","Male",18,1,1,0,1,1
"person475","Male",8,1,1,0,1,1
"person476","Female",9,1,1,0,1,1
"person477","Male",23,1,1,0,1,1
"person478","Male",37,1,1,0,1,1
"person479","Female",29,1,1,0,1,1
"person480","Male",17,1,1,0,1,1
"person481","Male",4,1,1,0,1,1
"person482","Female",3,1,1,0,1,1
"person483","Male",33,1,1,0,1,1
"person484","Male",27,1,1,0,1,1
"person485","Male",15,1,1,0,1,1
"person486","Female",17,1,1,0,1,1
"person487","Female",47,1,1,0,1,1
"person488","Female",37,1,1,0,1,1
"person489","Female",43,1,1,0,1,1
"person490","Female",38,1,1,0,1,1
"person491","Female",27,1,1,0,1,1
"person492","Female",34,1,1,0,1,1
"person493","Female",14,1,1,0,1,1
"person494","Female",49,1,1,0,1,1
"person495","Female",13,1,1,0,1,1
"person496","Female",40,1,1,0,1,1
"person497","Male",40,1,1,0,1,1
"person498","Male",46,1,1,0,1,1
"person499","Male",48,1,1,0,1,1
