"ID","gender","age","Item 1","Item 2","Item 3","Item 4","Item 5"
"person500","Female",24,1,1,0,1,1
"person501","Male",5,1,1,0,1,1
"person502","Female",29,1,1,0,1,1
"person503","Female",31,1,1,0,1,1
"person504","Male",44,1,1,0,1,1
"person505","Male",12,1,1,0,1,1
"person506","Male",26,1,1,0,1,1
"person507","Male",4,1,1,0,1,1
"person508","Female",6,1,1,0,1,1
"person509","Female",34,1,1,0,1,1
"person510","Female",31,1,1,0,1,1
"person511","Male",37,1,1,0,1,1
"person512","Female",34,1,1,0,1,1
"person513","Female",9,1,1,0,1,1
"person514","Female",6,1,1,0,1,1
"person515","Female",11,1,1,0,1,1
"person516","Male",36,1,1,0,1,1
"person517","Female",1,1,1,0,1,1
"person518","Female",32,1,1,0,1,1
"person519","Male",38,1,1,0,1,1
"person520","Female",15,1,1,0,1,1
"person521","Male",9,1,1,0,1,1
"person522","Female",37,1,1,0,1,1
"person523","Male",38,1,1,0,1,1
"person524","Male",10,1,1,0,1,1
"person525","Male",46,1,1,0,1,1
"person526","Male",6,1,1,0,1,1
"person527","Male",34,1,1,0,1,1
"person528","Male",30,1,1,0,1,1
"person529","Male",46,1,1,0,1,1
"person530","Male",20,1,1,0,1,1
"person531","Female",5,1,1,0,1,1
"person532","Male",38,1,1,0,1,1
"person533","Female",36,1,1,0,1,1
"person534","Male",6,1,1,0,1,1
"person535","Female",18,1,1,0,1,1
"person536","Female",18,1,1,0,1,1
"person537","Female",23,1,1,0,1,1
"person538","Female",50,1,1,0,1,1
"person539","Male",47,1,1,0,1,1
"person540","Male",43,1,1,0,1,1
"person541","Male",7,1,1,0,1,1
"person542","Male",5,1,1,0,1,1
"person543","Male",4,1,1,0,1,1
"person544","Female",5,1,1,0,1,1
"person545","Male",38,1,1,0,1,1
"person546","Male",44,1,1,0,1,1
"person547","Male",19,1,1,0,1,1
"person548","Female",18,1,1,0,1,1
"person549","Male",32,1,1,0,1,1
"person550","Female",18,1,1,0,1,1
"person551","Female",15,1,1,0,1,1
"person552","Male",47,1,1,0,1,1
"person553","Female",41,1,1,0,1,1
"person554","Male",38,1,1,0,1,1
"person555","Male",46,1,1,0,1,1
"person556","Male",11,1,1,0,1,1
"person557","Male",19,1,1,0,1,1
"person558","Male",43,1,1,0,1,1
"person559","Male",44,1,1,0,1,1
"person560","Male",47,1,1,0,1,1
"person561","Female",43,1,1,0,1,1
"person562","Male",37,1,1,0,1,1
"person563","Male",28,1,1,0,1,1
"person564","Male",15,1,1,0,1,1
"person565","Female",22,1,1,0,1,1
"person566","Female",25,1,1,0,1,1
"person567","Female",27,1,1,0,1,1
"person568","Female",26,1,1,0,1,1
"person569","Male",36,1,1,0,1,1
"person570","Male",36,1,1,0,1,1
"person571","Male",32,1,1,0,1,1
"person572","Male",44,1,1,0,1,1
"person573","Female",41,1,1,0,1,1
"person574","Female",4,1,1,0,1,1
"person575","Male",36,1,1,0,1,1
"person576","Male",12,1,1,0,1,1
"person577","Male",22,1,1,0,1,1
"person578","Female",30,1,1,0,1,1
"person579","Female",26,1,1,0,1,1
"person580","Male",18,1,1,0,1,1
"person581","Female",16,1,1,0,1,1
"person582","Male",46,1,1,0,1,1
"person583","Female",16,1,1,0,1,1
"person584","Female",31,1,1,0,1,1
"person585","Male",42,1,1,0,1,1
"person586","Female",9,1,1,0,1,1
"person587","Female",48,1,1,0,1,1
"person588","Female",43,1,1,0,1,1
"person589","Female",7,1,1,0,1,1
"person590","Male",11,1,1,0,1,1
"person591","Male",32,1,1,0,1,1
"person592","Female",24,1,1,0,1,1
"person593","Female",15,1,1,0,1,1
"person594","Female",14,1,1,0,1,1
"person595","Male",50,1,1,0,1,1
"person596","Female",42,1,1,0,1,1
"person597","Male",24,1,1,0,1,1
"person598","Female",19,1,1,0,1,1
"person599","Male",37,1,1,0,1,1
"person600","Male",32,1,1,0,1,1
"person601","Male",19,1,1,0,1,1
"person602","Male",46,1,1,0,1,1
"person603","Female",22,1,1,1,0,0
"person604","Female",11,1,1,1,0,0
"person605","Female",47,1,1,1,0,0
"person606","Female",14,1,1,1,0,0
"person607","Female",7,1,1,1,0,0
"person608","Male",49,1,1,1,0,0
"person609","Female",14,1,1,1,0,0
"person610","Male",3,1,1,1,0,0
"person611","Male",2,1,1,1,0,0
"person612","Male",4,1,1,1,0,0
"person613","Male",31,1,1,1,0,0
"person614","Female",13,1,1,1,0,1
"person615","Female",35,1,1,1,0,1
"person616","Female",12,1,1,1,0,1
"person617","Female",18,1,1,1,0,1
"person618","Male",46,1,1,1,0,1
"person619","Male",5,1,1,1,0,1
"person620","Male",40,1,1,1,0,1
"person621","Female",13,1,1,1,0,1
"person622","Male",15,1,1,1,0,1
"person623","Male",35,1,1,1,0,1
"person624","Male",20,1,1,1,0,1
"person625","Female",36,1,1,1,0,1
"person626","Male",45,1,1,1,0,1
"person627","Female",19,1,1,1,0,1
"person628","Female",4,1,1,1,0,1
"person629","Male",24,1,1,1,0,1
"person630","Male",28,1,1,1,0,1
"person631","Female",32,1,1,1,0,1
"person632","Female",10,1,1,1,0,1
"person633","Male",25,1,1,1,0,1
"person634","Female",22,1,1,1,0,1
"person635","Female",41,1,1,1,0,1
"person636","Male",7,1,1,1,0,1
"person637","Female",31,1,1,1,0,1
"person638","Female",20,1,1,1,0,1
"person639","Male",36,1,1,1,0,1
"person640","Female",23,1,1,1,0,1
"person641","Male",42,1,1,1,0,1
"person642","Female",4,1,1,1,0,1
"person643","Female",45,1,1,1,0,1
"person644","Female",25,1,1,1,0,1
"person645","Male",33,1,1,1,0,1
"person646","Male",35,1,1,1,0,1
"person647","Male",45,1,1,1,0,1
"person648","Male",26,1,1,1,0,1
"person649","Male",8,1,1,1,0,1
"person650","Male",45,1,1,1,0,1
"person651","Female",5,1,1,1,0,1
"person652","Female",7,1,1,1,0,1
"person653","Male",12,1,1,1,0,1
"person654","Female",28,1,1,1,0,1
"person655","Female",48,1,1,1,0,1
"person656","Male",7,1,1,1,0,1
"person657","Female",25,1,1,1,0,1
"person658","Female",49,1,1,1,0,1
"person659","Male",4,1,1,1,0,1
"person660","Female",8,1,1,1,0,1
"person661","Female",27,1,1,1,0,1
"person662","Female",26,1,1,1,0,1
"person663","Female",4,1,1,1,0,1
"person664","Male",34,1,1,1,0,1
"person665","Male",17,1,1,1,0,1
"person666","Female",32,1,1,1,0,1
"person667","Female",2,1,1,1,0,1
"person668","Male",29,1,1,1,0,1
"person669","Male",48,1,1,1,0,1
"person670","Female",40,1,1,1,0,1
"person671","Male",46,1,1,1,0,1
"person672","Male",32,1,1,1,0,1
"person673","Female",5,1,1,1,0,1
"person674","Male",24,1,1,1,0,1
"person675","Male",4,1,1,1,1,0
"person676","Female",5,1,1,1,1,0
"person677","Male",47,1,1,1,1,0
"person678","Male",23,1,1,1,1,0
"person679","Male",21,1,1,1,1,0
"person680","Male",25,1,1,1,1,0
"person681","Male",4,1,1,1,1,0
"person682","Female",27,1,1,1,1,0
"person683","Female",16,1,1,1,1,0
"person684","Male",50,1,1,1,1,0
"person685","Male",46,1,1,1,1,0
"person686","Female",5,1,1,1,1,0
"person687","Male",26,1,1,1,1,0
"person688","Male",29,1,1,1,1,0
"person689","Female",44,1,1,1,1,0
"person690","Male",50,1,1,1,1,0
"person691","Male",45,1,1,1,1,0
"person692","Male",13,1,1,1,1,0
"person693","Male",19,1,1,1,1,0
"person694","Female",19,1,1,1,1,0
"person695","Female",21,1,1,1,1,0
"person696","Female",19,1,1,1,1,0
"person697","Female",9,1,1,1,1,0
"person698","Female",21,1,1,1,1,0
"person699","Male",12,1,1,1,1,0
"person700","Male",34,1,1,1,1,0
"person701","Female",41,1,1,1,1,0
"person702","Male",6,1,1,1,1,0
"person703","Male",38,1,1,1,1,1
"person704","Male",40,1,1,1,1,1
"person705","Female",15,1,1,1,1,1
"person706","Male",8,1,1,1,1,1
"person707","Female",44,1,1,1,1,1
"person708","Female",30,1,1,1,1,1
"person709","Male",22,1,1,1,1,1
"person710","Male",33,1,1,1,1,1
"person711","Female",16,1,1,1,1,1
"person712","Male",21,1,1,1,1,1
"person713","Male",34,1,1,1,1,1
"person714","Female",3,1,1,1,1,1
"person715","Male",42,1,1,1,1,1
"person716","Female",26,1,1,1,1,1
"person717","Female",29,1,1,1,1,1
"person718","Female",13,1,1,1,1,1
"person719","Female",35,1,1,1,1,1
"person720","Female",27,1,1,1,1,1
"person721","Male",13,1,1,1,1,1
"person722","Male",28,1,1,1,1,1
"person723","Female",25,1,1,1,1,1
"person724","Female",26,1,1,1,1,1
"person725","Female",50,1,1,1,1,1
"person726","Female",21,1,1,1,1,1
"person727","Female",21,1,1,1,1,1
"person728","Male",6,1,1,1,1,1
"person729","Female",45,1,1,1,1,1
"person730","Male",29,1,1,1,1,1
"person731","Male",32,1,1,1,1,1
"person732","Male",46,1,1,1,1,1
"person733","Male",27,1,1,1,1,1
"person734","Male",9,1,1,1,1,1
"person735","Male",10,1,1,1,1,1
"person736","Male",33,1,1,1,1,1
"person737","Male",24,1,1,1,1,1
"person738","Male",33,1,1,1,1,1
"person739","Female",46,1,1,1,1,1
"person740","Female",23,1,1,1,1,1
"person741","Female",3,1,1,1,1,1
"person742","Male",43,1,1,1,1,1
"person743","Male",46,1,1,1,1,1
"person744","Male",28,1,1,1,1,1
"person745","Male",26,1,1,1,1,1
"person746","Male",44,1,1,1,1,1
"person747","Male",47,1,1,1,1,1
"person748","Male",34,1,1,1,1,1
"person749","Male",3,1,1,1,1,1
"person750","Male",18,1,1,1,1,1
"person751","Male",12,1,1,1,1,1
"person752","Female",17,1,1,1,1,1
"person753","Male",6,1,1,1,1,1
"person754","Male",16,1,1,1,1,1
"person755","Female",44,1,1,1,1,1
"person756","Female",12,1,1,1,1,1
"person757","Female",27,1,1,1,1,1
"person758","Female",15,1,1,1,1,1
"person759","Male",42,1,1,1,1,1
"person760","Male",47,1,1,1,1,1
"person761","Female",16,1,1,1,1,1
"person762","Male",32,1,1,1,1,1
"person763","Male",44,1,1,1,1,1
"person764","Female",32,1,1,1,1,1
"person765","Male",41,1,1,1,1,1
"person766","Female",7,1,1,1,1,1
"person767","Male",12,1,1,1,1,1
"person768","Male",24,1,1,1,1,1
"person769","Female",6,1,1,1,1,1
"person770","Male",10,1,1,1,1,1
"person771","Female",47,1,1,1,1,1
"person772","Male",23,1,1,1,1,1
"person773","Female",11,1,1,1,1,1
"person774","Female",8,1,1,1,1,1
"person775","Female",17,1,1,1,1,1
"person776","Female",28,1,1,1,1,1
"person777","Male",43,1,1,1,1,1
"person778","Male",37,1,1,1,1,1
"person779","Male",33,1,1,1,1,1
"person780","Male",31,1,1,1,1,1
"person781","Female",1,1,1,1,1,1
"person782","Male",37,1,1,1,1,1
"person783","Male",24,1,1,1,1,1
"person784","Female",35,1,1,1,1,1
"person785","Female",2,1,1,1,1,1
"person786","Male",43,1,1,1,1,1
"person787","Male",29,1,1,1,1,1
"person788","Female",29,1,1,1,1,1
"person789","Male",16,1,1,1,1,1
"person790","Female",6,1,1,1,1,1
"person791","Female",22,1,1,1,1,1
"person792","Female",15,1,1,1,1,1
"person793","Female",14,1,1,1,1,1
"person794","Male",17,1,1,1,1,1
"person795","Male",22,1,1,1,1,1
"person796","Female",45,1,1,1,1,1
"person797","Female",45,1,1,1,1,1
"person798","Female",26,1,1,1,1,1
"person799","Female",34,1,1,1,1,1
"person800","Male",7,1,1,1,1,1
"person801","Female",26,1,1,1,1,1
"person802","Male",22,1,1,1,1,1
"person803","Female",13,1,1,1,1,1
"person804","Female",26,1,1,1,1,1
"person805","Male",20,1,1,1,1,1
"person806","Male",32,1,1,1,1,1
"person807","Female",20,1,1,1,1,1
"person808","Male",5,1,1,1,1,1
"person809","Female",19,1,1,1,1,1
"person810","Male",13,1,1,1,1,1
"person811","Male",13,1,1,1,1,1
"person812","Male",11,1,1,1,1,1
"person813","Female",16,1,1,1,1,1
"person814","Male",43,1,1,1,1,1
"person815","Female",9,1,1,1,1,1
"person816","Female",1,1,1,1,1,1
"person817","Male",41,1,1,1,1,1
"person818","Female",44,1,1,1,1,1
"person819","Male",36,1,1,1,1,1
"person820","Male",35,1,1,1,1,1
"person821","Female",23,1,1,1,1,1
"person822","Male",7,1,1,1,1,1
"person823","Male",22,1,1,1,1,1
"person824","Female",24,1,1,1,1,1
"person825","Male",39,1,1,1,1,1
"person826","Female",48,1,1,1,1,1
"person827","Female",4,1,1,1,1,1
"person828","Male",39,1,1,1,1,1
"person829","Female",8,1,1,1,1,1
"person830","Female",36,1,1,1,1,1
"person831","Female",17,1,1,1,1,1
"person832","Male",35,1,1,1,1,1
"person833","Female",45,1,1,1,1,1
"person834","Male",26,1,1,1,1,1
"person835","Male",26,1,1,1,1,1
"person836","Female",45,1,1,1,1,1
"person837","Male",22,1,1,1,1,1
"person838","Female",9,1,1,1,1,1
"person839","Male",29,1,1,1,1,1
"person840","Male",42,1,1,1,1,1
"person841","Female",1,1,1,1,1,1
"person842","Male",44,1,1,1,1,1
"person843","Female",4,1,1,1,1,1
"person844","Male",38,1,1,1,1,1
"person845","Male",26,1,1,1,1,1
"person846","Female",9,1,1,1,1,1
"person847","Female",45,1,1,1,1,1
"person848","Male",1,1,1,1,1,1
"person849","Female",17,1,1,1,1,1
"person850","Female",26,1,1,1,1,1
"person851","Male",16,1,1,1,1,1
"person852","Female",42,1,1,1,1,1
"person853","Female",33,1,1,1,1,1
"person854","Male",37,1,1,1,1,1
"person855","Female",36,1,1,1,1,1
"person856","Female",30,1,1,1,1,1
"person857","Male",39,1,1,1,1,1
"person858","Male",17,1,1,1,1,1
"person859","Female",27,1,1,1,1,1
"person860","Male",39,1,1,1,1,1
"person861","Female",21,1,1,1,1,1
"person862","Male",34,1,1,1,1,1
"person863","Male",1,1,1,1,1,1
"person864","Female",44,1,1,1,1,1
"person865","Female",10,1,1,1,1,1
"person866","Female",34,1,1,1,1,1
"person867","Female",33,1,1,1,1,1
"person868","Female",9,1,1,1,1,1
"person869","Male",15,1,1,1,1,1
"person870","Male",28,1,1,1,1,1
"person871","Male",50,1,1,1,1,1
"person872","Male",48,1,1,1,1,1
"person873","Female",39,1,1,1,1,1
"person874","Male",43,1,1,1,1,1
"person875","Female",30,1,1,1,1,1
"person876","Female",4,1,1,1,1,1
"person877","Male",44,1,1,1,1,1
"person878","Male",42,1,1,1,1,1
"person879","Male",47,1,1,1,1,1
"person880","Female",8,1,1,1,1,1
"person881","Female",16,1,1,1,1,1
"person882","Female",36,1,1,1,1,1
"person883","Male",39,1,1,1,1,1
"person884","Female",29,1,1,1,1,1
"person885","Male",18,1,1,1,1,1
"person886","Female",12,1,1,1,1,1
"person887","Male",34,1,1,1,1,1
"person888","Male",2,1,1,1,1,1
"person889","Male",41,1,1,1,1,1
"person890","Male",50,1,1,1,1,1
"person891","Female",35,1,1,1,1,1
"person892","Female",13,1,1,1,1,1
"person893","Female",17,1,1,1,1,1
"person894","Female",14,1,1,1,1,1
"person895","Male",19,1,1,1,1,1
"person896","Female",33,1,1,1,1,1
"person897","Male",2,1,1,1,1,1
"person898","Male",46,1,1,1,1,1
"person899","Male",7,1,1,1,1,1
"person900","Male",11,1,1,1,1,1
"person901","Male",42,1,1,1,1,1
"person902","Male",46,1,1,1,1,1
"person903","Female",30,1,1,1,1,1
"person904","Male",19,1,1,1,1,1
"person905","Male",41,1,1,1,1,1
"person906","Female",1,1,1,1,1,1
"person907","Male",5,1,1,1,1,1
"person908","Male",33,1,1,1,1,1
"person909","Male",23,1,1,1,1,1
"person910","Male",5,1,1,1,1,1
"person911","Male",25,1,1,1,1,1
"person912","Male",47,1,1,1,1,1
"person913","Male",21,1,1,1,1,1
"person914","Female",45,1,1,1,1,1
"person915","Male",34,1,1,1,1,1
"person916","Female",9,1,1,1,1,1
"person917","Female",43,1,1,1,1,1
"person918","Male",12,1,1,1,1,1
"person919","Female",49,1,1,1,1,1
"person920","Female",50,1,1,1,1,1
"person921","Female",24,1,1,1,1,1
"person922","Female",35,1,1,1,1,1
"person923","Female",39,1,1,1,1,1
"person924","Male",35,1,1,1,1,1
"person925","Male",2,1,1,1,1,1
"person926","Female",1,1,1,1,1,1
"person927","Male",16,1,1,1,1,1
"person928","Male",15,1,1,1,1,1
"person929","Female",24,1,1,1,1,1
"person930","Male",44,1,1,1,1,1
"person931","Female",17,1,1,1,1,1
"person932","Female",25,1,1,1,1,1
"person933","Female",27,1,1,1,1,1
"person934","Male",29,1,1,1,1,1
"person935","Female",14,1,1,1,1,1
"person936","Male",47,1,1,1,1,1
"person937","Female",45,1,1,1,1,1
"person938","Male",26,1,1,1,1,1
"person939","Male",35,1,1,1,1,1
"person940","Male",25,1,1,1,1,1
"person941","Female",3,1,1,1,1,1
"person942","Male",35,1,1,1,1,1
"person943","Female",27,1,1,1,1,1
"person944","Male",29,1,1,1,1,1
"person945","Female",9,1,1,1,1,1
"person946","Male",41,1,1,1,1,1
"person947","Male",3,1,1,1,1,1
"person948","Male",22,1,1,1,1,1
"person949","Female",10,1,1,1,1,1
"person950","Male",46,1,1,1,1,1
"person951","Male",3,1,1,1,1,1
"person952","Male",2,1,1,1,1,1
"person953","Female",17,1,1,1,1,1
"person954","Female",46,1,1,1,1,1
"person955","Female",35,1,1,1,1,1
"person956","Female",27,1,1,1,1,1
"person957","Male",10,1,1,1,1,1
"person958","Male",32,1,1,1,1,1
"person959","Female",3,1,1,1,1,1
"person960","Female",22,1,1,1,1,1
"person961","Male",39,1,1,1,1,1
"person962","Male",5,1,1,1,1,1
"person963","Male",32,1,1,1,1,1
"person964","Female",17,1,1,1,1,1
"person965","Female",41,1,1,1,1,1
"person966","Male",4,1,1,1,1,1
"person967","Male",19,1,1,1,1,1
"person968","Male",50,1,1,1,1,1
"person969","Female",21,1,1,1,1,1
"person970","Female",38,1,1,1,1,1
"person971","Female",9,1,1,1,1,1
"person972","Female",20,1,1,1,1,1
"person973","Male",11,1,1,1,1,1
"person974","Female",1,1,1,1,1,1
"person975","Male",18,1,1,1,1,1
"person976","Female",15,1,1,1,1,1
"person977","Male",12,1,1,1,1,1
"person978","Female",24,1,1,1,1,1
"person979","Male",12,1,1,1,1,1
"person980","Male",10,1,1,1,1,1
"person981","Male",28,1,1,1,1,1
"person982","Female",12,1,1,1,1,1
"person983","Male",40,1,1,1,1,1
"person984","Male",8,1,1,1,1,1
"person985","Female",1,1,1,1,1,1
"person986","Female",22,1,1,1,1,1
"person987","Female",35,1,1,1,1,1
"person988","Male",34,1,1,1,1,1
"person989","Female",49,1,1,1,1,1
"person990","Female",50,1,1,1,1,1
"person991","Male",22,1,1,1,1,1
"person992","Female",17,1,1,1,1,1
"person993","Female",19,1,1,1,1,1
"person994","Male",50,1,1,1,1,1
"person995","Male",37,1,1,1,1,1
"person996","Female",24,1,1,1,1,1
"person997","Male",3,1,1,1,1,1
"person998","Female",5,1,1,1,1,1
"person999","Male",2,1,1,1,1,1
"person1000","Female",38,1,1,1,1,1
